user_id,book_id,rating
50096.0,50,5.0
50101.0,50,5.0
50102.0,50,5.0
50104.0,50,5.0
50133.0,50,5.0
51166.0,50,5.0
51762.0,50,5.0
53292.0,50,5.0
3315.0,3698,5.0
3757.0,3698,5.0
7849.0,3698,5.0
9557.0,3698,4.0
10570.0,3698,4.0
12089.0,3698,5.0
13556.0,3698,4.0
14082.0,3698,4.0
16457.0,3698,5.0
16476.0,3698,3.0
17081.0,3698,5.0
17316.0,3698,5.0
17663.0,3698,3.0
17804.0,3698,3.0
18171.0,3698,5.0
18325.0,3698,5.0
19493.0,3698,3.0
19803.0,3698,5.0
19984.0,3698,5.0
20444.0,3698,3.0
20678.0,3698,3.0
21145.0,3698,4.0
21252.0,3698,5.0
21678.0,3698,5.0
21700.0,3698,5.0
21858.0,3698,4.0
22152.0,3698,5.0
22202.0,3698,5.0
22491.0,3698,5.0
22813.0,3698,5.0
23877.0,3698,5.0
24204.0,3698,3.0
25214.0,3698,5.0
25339.0,3698,5.0
25678.0,3698,5.0
25840.0,3698,5.0
25963.0,3698,5.0
26447.0,3698,5.0
26473.0,3698,4.0
26601.0,3698,5.0
26655.0,3698,4.0
26908.0,3698,5.0
27104.0,3698,3.0
27753.0,3698,3.0
27956.0,3698,3.0
28103.0,3698,5.0
28176.0,3698,5.0
28177.0,3698,5.0
28178.0,3698,5.0
29008.0,3698,5.0
29688.0,3698,5.0
29776.0,3698,4.0
30329.0,3698,5.0
30711.0,3698,5.0
31131.0,3698,5.0
31522.0,3698,5.0
31621.0,3698,5.0
32199.0,3698,5.0
32251.0,3698,5.0
32440.0,3698,3.0
32540.0,3698,3.0
32574.0,3698,5.0
32885.0,3698,4.0
33621.0,3698,4.0
34701.0,3698,4.0
34831.0,3698,5.0
34915.0,3698,5.0
35490.0,3698,4.0
36648.0,3698,4.0
37381.0,3698,4.0
37414.0,3698,5.0
37425.0,3698,5.0
37481.0,3698,4.0
37482.0,3698,5.0
37497.0,3698,4.0
38526.0,3698,5.0
38753.0,3698,5.0
39186.0,3698,3.0
39195.0,3698,5.0
39215.0,3698,3.0
39423.0,3698,3.0
39879.0,3698,5.0
40878.0,3698,5.0
40975.0,3698,5.0
41409.0,3698,5.0
41784.0,3698,5.0
41907.0,3698,3.0
42339.0,3698,5.0
42508.0,3698,4.0
42619.0,3698,5.0
42623.0,3698,5.0
43557.0,3698,5.0
43622.0,3698,3.0
43651.0,3698,5.0
43789.0,3698,5.0
46141.0,3698,5.0
46964.0,3698,3.0
47498.0,3698,3.0
47639.0,3698,5.0
49491.0,3698,4.0
178.0,3579,3.0
345.0,3579,2.0
387.0,3579,2.0
1063.0,3579,4.0
1831.0,3579,4.0
2041.0,3579,2.0
2889.0,3579,4.0
2999.0,3579,3.0
3005.0,3579,4.0
3399.0,3579,3.0
3400.0,3579,4.0
3546.0,3579,3.0
3754.0,3579,3.0
3785.0,3579,3.0
4236.0,3579,3.0
4838.0,3579,2.0
5036.0,3579,2.0
5053.0,3579,4.0
5461.0,3579,3.0
6006.0,3579,3.0
6127.0,3579,3.0
6902.0,3579,4.0
7580.0,3579,4.0
8010.0,3579,4.0
8463.0,3579,3.0
9500.0,3579,4.0
9698.0,3579,3.0
10286.0,3579,5.0
11599.0,3579,5.0
11747.0,3579,4.0
11920.0,3579,5.0
12250.0,3579,4.0
13099.0,3579,3.0
13464.0,3579,1.0
13588.0,3579,3.0
13826.0,3579,3.0
14234.0,3579,4.0
14620.0,3579,2.0
15254.0,3579,4.0
15445.0,3579,3.0
16022.0,3579,4.0
16390.0,3579,4.0
16594.0,3579,2.0
17299.0,3579,5.0
18550.0,3579,3.0
18660.0,3579,2.0
18778.0,3579,3.0
19197.0,3579,3.0
20848.0,3579,4.0
21342.0,3579,4.0
22122.0,3579,3.0
22179.0,3579,4.0
22288.0,3579,5.0
22484.0,3579,4.0
24944.0,3579,5.0
25855.0,3579,5.0
27488.0,3579,3.0
27513.0,3579,2.0
28297.0,3579,3.0
28694.0,3579,4.0
29467.0,3579,3.0
31754.0,3579,4.0
31759.0,3579,2.0
32952.0,3579,4.0
33947.0,3579,4.0
34079.0,3579,3.0
34593.0,3579,3.0
34773.0,3579,2.0
35728.0,3579,3.0
36567.0,3579,3.0
37712.0,3579,5.0
37793.0,3579,4.0
39032.0,3579,5.0
40116.0,3579,5.0
40221.0,3579,4.0
40530.0,3579,5.0
41235.0,3579,5.0
41744.0,3579,2.0
42920.0,3579,4.0
42927.0,3579,4.0
43201.0,3579,4.0
43744.0,3579,5.0
44537.0,3579,3.0
44909.0,3579,4.0
45593.0,3579,3.0
47994.0,3579,4.0
48370.0,3579,3.0
48478.0,3579,4.0
48559.0,3579,5.0
48911.0,3579,3.0
49263.0,3579,4.0
49643.0,3579,5.0
49849.0,3579,3.0
50244.0,3579,4.0
50838.0,3579,4.0
51597.0,3579,4.0
51714.0,3579,3.0
52124.0,3579,3.0
52660.0,3579,5.0
53332.0,3579,2.0
4624.0,4952,3.0
6231.0,4952,5.0
6264.0,4952,4.0
6467.0,4952,5.0
6666.0,4952,4.0
8018.0,4952,5.0
8121.0,4952,4.0
8166.0,4952,5.0
8180.0,4952,2.0
8864.0,4952,4.0
8908.0,4952,5.0
8918.0,4952,5.0
9188.0,4952,5.0
9363.0,4952,5.0
10292.0,4952,3.0
10852.0,4952,4.0
11104.0,4952,3.0
11670.0,4952,4.0
11696.0,4952,5.0
12037.0,4952,4.0
12683.0,4952,5.0
13132.0,4952,5.0
13596.0,4952,3.0
13788.0,4952,4.0
13977.0,4952,3.0
14178.0,4952,3.0
14183.0,4952,3.0
14856.0,4952,4.0
15353.0,4952,4.0
16481.0,4952,5.0
16649.0,4952,3.0
17493.0,4952,5.0
17653.0,4952,5.0
18040.0,4952,5.0
18109.0,4952,3.0
18238.0,4952,5.0
20046.0,4952,3.0
20342.0,4952,4.0
21167.0,4952,5.0
22314.0,4952,2.0
24028.0,4952,4.0
24244.0,4952,3.0
25984.0,4952,3.0
26650.0,4952,4.0
26829.0,4952,2.0
27155.0,4952,3.0
27297.0,4952,3.0
28317.0,4952,5.0
28545.0,4952,4.0
29685.0,4952,3.0
30362.0,4952,3.0
31192.0,4952,3.0
31197.0,4952,5.0
31893.0,4952,3.0
33131.0,4952,4.0
33717.0,4952,5.0
33875.0,4952,3.0
34385.0,4952,5.0
34406.0,4952,4.0
34490.0,4952,5.0
35261.0,4952,3.0
35665.0,4952,5.0
36678.0,4952,4.0
36798.0,4952,3.0
37639.0,4952,3.0
38085.0,4952,4.0
38323.0,4952,4.0
38434.0,4952,5.0
38829.0,4952,4.0
39984.0,4952,3.0
40097.0,4952,3.0
40153.0,4952,4.0
40291.0,4952,3.0
40614.0,4952,4.0
40673.0,4952,4.0
41009.0,4952,4.0
41575.0,4952,4.0
42102.0,4952,5.0
42261.0,4952,3.0
43131.0,4952,5.0
44167.0,4952,4.0
44196.0,4952,4.0
44493.0,4952,4.0
45000.0,4952,5.0
46058.0,4952,5.0
47421.0,4952,3.0
47477.0,4952,4.0
48595.0,4952,4.0
48668.0,4952,4.0
49368.0,4952,5.0
49567.0,4952,5.0
49750.0,4952,5.0
50030.0,4952,3.0
50243.0,4952,5.0
50500.0,4952,3.0
50592.0,4952,3.0
51051.0,4952,4.0
51692.0,4952,3.0
52367.0,4952,5.0
52398.0,4952,4.0
669.0,8073,2.0
1471.0,8073,4.0
1656.0,8073,4.0
2054.0,8073,3.0
2131.0,8073,2.0
2160.0,8073,3.0
2637.0,8073,4.0
2777.0,8073,4.0
3069.0,8073,5.0
3073.0,8073,4.0
3151.0,8073,3.0
3399.0,8073,3.0
3547.0,8073,3.0
3601.0,8073,3.0
3730.0,8073,3.0
3735.0,8073,4.0
3872.0,8073,3.0
3974.0,8073,5.0
4004.0,8073,3.0
4043.0,8073,3.0
4276.0,8073,4.0
4668.0,8073,2.0
5263.0,8073,4.0
5902.0,8073,3.0
6003.0,8073,4.0
6044.0,8073,3.0
6351.0,8073,2.0
6373.0,8073,2.0
6463.0,8073,3.0
6486.0,8073,4.0
7204.0,8073,4.0
7433.0,8073,2.0
7610.0,8073,3.0
8273.0,8073,3.0
8476.0,8073,3.0
8761.0,8073,2.0
8819.0,8073,5.0
8882.0,8073,4.0
10821.0,8073,3.0
11747.0,8073,2.0
12544.0,8073,4.0
12766.0,8073,5.0
12861.0,8073,5.0
13693.0,8073,4.0
14232.0,8073,5.0
14952.0,8073,3.0
15026.0,8073,3.0
16020.0,8073,4.0
16218.0,8073,3.0
17288.0,8073,4.0
17549.0,8073,4.0
18933.0,8073,4.0
20792.0,8073,4.0
21497.0,8073,4.0
21725.0,8073,3.0
22000.0,8073,4.0
22280.0,8073,4.0
22284.0,8073,5.0
23292.0,8073,3.0
23794.0,8073,3.0
25378.0,8073,5.0
25688.0,8073,3.0
26644.0,8073,5.0
27510.0,8073,4.0
27710.0,8073,3.0
28419.0,8073,3.0
28655.0,8073,3.0
29555.0,8073,4.0
31719.0,8073,4.0
31780.0,8073,3.0
31984.0,8073,4.0
32389.0,8073,5.0
33100.0,8073,3.0
33733.0,8073,4.0
34170.0,8073,4.0
37207.0,8073,4.0
37361.0,8073,4.0
40548.0,8073,3.0
40664.0,8073,4.0
41235.0,8073,5.0
41289.0,8073,3.0
41987.0,8073,4.0
42014.0,8073,5.0
42404.0,8073,5.0
42491.0,8073,1.0
42562.0,8073,2.0
43284.0,8073,3.0
45293.0,8073,4.0
46310.0,8073,4.0
46741.0,8073,5.0
47174.0,8073,2.0
47371.0,8073,3.0
47394.0,8073,4.0
47539.0,8073,2.0
48478.0,8073,4.0
48499.0,8073,2.0
48525.0,8073,4.0
49344.0,8073,4.0
49918.0,8073,5.0
51650.0,8073,3.0
649.0,5130,5.0
651.0,5130,3.0
1274.0,5130,4.0
1281.0,5130,4.0
1297.0,5130,4.0
1309.0,5130,4.0
1351.0,5130,3.0
1387.0,5130,2.0
1427.0,5130,4.0
1488.0,5130,4.0
1540.0,5130,5.0
1690.0,5130,4.0
2240.0,5130,3.0
2282.0,5130,4.0
2356.0,5130,1.0
2377.0,5130,3.0
2379.0,5130,5.0
2537.0,5130,4.0
2693.0,5130,5.0
2778.0,5130,1.0
2807.0,5130,3.0
2827.0,5130,2.0
2924.0,5130,2.0
3066.0,5130,3.0
3267.0,5130,2.0
3704.0,5130,3.0
4182.0,5130,3.0
4211.0,5130,3.0
4398.0,5130,4.0
4660.0,5130,4.0
5234.0,5130,5.0
5835.0,5130,3.0
5920.0,5130,5.0
6337.0,5130,5.0
6845.0,5130,2.0
7474.0,5130,4.0
7549.0,5130,3.0
7945.0,5130,2.0
8285.0,5130,5.0
8299.0,5130,5.0
8393.0,5130,2.0
8954.0,5130,2.0
9132.0,5130,3.0
10116.0,5130,4.0
10572.0,5130,4.0
10705.0,5130,2.0
11866.0,5130,4.0
11923.0,5130,2.0
12260.0,5130,5.0
12571.0,5130,5.0
12853.0,5130,2.0
13049.0,5130,4.0
13565.0,5130,2.0
13581.0,5130,2.0
14029.0,5130,3.0
14347.0,5130,4.0
15023.0,5130,3.0
17217.0,5130,4.0
18299.0,5130,4.0
18509.0,5130,1.0
18850.0,5130,5.0
20171.0,5130,3.0
20802.0,5130,3.0
21611.0,5130,4.0
22437.0,5130,4.0
23709.0,5130,1.0
23989.0,5130,4.0
28298.0,5130,4.0
29218.0,5130,3.0
29635.0,5130,3.0
29801.0,5130,5.0
29814.0,5130,3.0
30459.0,5130,3.0
31308.0,5130,4.0
32908.0,5130,3.0
34656.0,5130,4.0
36824.0,5130,1.0
37693.0,5130,4.0
37976.0,5130,3.0
38327.0,5130,3.0
38491.0,5130,4.0
39322.0,5130,4.0
40400.0,5130,5.0
40709.0,5130,3.0
40816.0,5130,3.0
41604.0,5130,4.0
42923.0,5130,3.0
45838.0,5130,4.0
46857.0,5130,3.0
49245.0,5130,5.0
50735.0,5130,5.0
52365.0,5130,4.0
633.0,4692,3.0
1671.0,4692,3.0
2079.0,4692,1.0
2160.0,4692,5.0
4071.0,4692,3.0
4179.0,4692,3.0
5072.0,4692,4.0
6166.0,4692,4.0
6575.0,4692,3.0
6588.0,4692,2.0
6601.0,4692,4.0
6635.0,4692,5.0
8157.0,4692,4.0
8423.0,4692,5.0
8665.0,4692,4.0
8882.0,4692,5.0
9595.0,4692,4.0
10286.0,4692,3.0
10917.0,4692,5.0
11530.0,4692,5.0
11988.0,4692,5.0
12224.0,4692,3.0
14242.0,4692,2.0
14543.0,4692,5.0
14873.0,4692,3.0
15008.0,4692,5.0
15186.0,4692,4.0
15655.0,4692,5.0
15689.0,4692,4.0
16115.0,4692,4.0
16509.0,4692,5.0
16549.0,4692,4.0
16750.0,4692,5.0
17398.0,4692,4.0
17553.0,4692,5.0
18340.0,4692,5.0
18854.0,4692,4.0
18957.0,4692,3.0
19527.0,4692,4.0
20539.0,4692,4.0
20565.0,4692,5.0
20718.0,4692,4.0
20771.0,4692,5.0
21525.0,4692,4.0
21658.0,4692,5.0
22201.0,4692,4.0
22313.0,4692,5.0
23023.0,4692,1.0
23231.0,4692,4.0
23589.0,4692,5.0
25795.0,4692,4.0
25864.0,4692,3.0
27112.0,4692,4.0
28904.0,4692,3.0
29008.0,4692,5.0
29609.0,4692,5.0
30477.0,4692,4.0
31241.0,4692,5.0
31341.0,4692,3.0
31650.0,4692,5.0
31754.0,4692,4.0
32189.0,4692,5.0
32916.0,4692,4.0
33455.0,4692,4.0
33467.0,4692,3.0
34608.0,4692,4.0
34673.0,4692,4.0
34986.0,4692,5.0
35002.0,4692,5.0
35117.0,4692,4.0
35166.0,4692,4.0
35592.0,4692,4.0
36486.0,4692,5.0
36588.0,4692,4.0
36710.0,4692,4.0
36789.0,4692,3.0
36918.0,4692,4.0
37354.0,4692,4.0
37421.0,4692,4.0
37606.0,4692,5.0
38821.0,4692,4.0
39823.0,4692,5.0
40283.0,4692,5.0
40530.0,4692,5.0
40844.0,4692,5.0
41377.0,4692,5.0
42747.0,4692,4.0
44148.0,4692,3.0
44397.0,4692,5.0
45518.0,4692,5.0
46291.0,4692,4.0
46647.0,4692,5.0
47756.0,4692,3.0
47968.0,4692,5.0
48256.0,4692,4.0
48493.0,4692,3.0
49282.0,4692,5.0
49611.0,4692,4.0
50258.0,4692,5.0
52012.0,4692,4.0
87.0,9593,3.0
353.0,9593,3.0
4768.0,9593,4.0
4924.0,9593,5.0
5178.0,9593,3.0
6757.0,9593,4.0
7578.0,9593,3.0
7757.0,9593,4.0
8226.0,9593,5.0
9846.0,9593,5.0
10045.0,9593,4.0
11739.0,9593,4.0
12160.0,9593,4.0
12288.0,9593,5.0
12433.0,9593,4.0
12631.0,9593,4.0
12703.0,9593,5.0
12858.0,9593,5.0
13145.0,9593,5.0
13698.0,9593,4.0
13907.0,9593,4.0
13912.0,9593,2.0
13942.0,9593,3.0
14324.0,9593,4.0
14910.0,9593,4.0
15609.0,9593,2.0
15690.0,9593,4.0
16094.0,9593,4.0
16554.0,9593,3.0
16866.0,9593,5.0
17733.0,9593,4.0
18024.0,9593,3.0
18345.0,9593,5.0
18722.0,9593,3.0
18849.0,9593,4.0
19194.0,9593,2.0
19380.0,9593,2.0
19431.0,9593,4.0
19927.0,9593,5.0
20412.0,9593,3.0
20507.0,9593,4.0
20736.0,9593,4.0
21614.0,9593,4.0
22115.0,9593,4.0
22380.0,9593,3.0
22718.0,9593,4.0
22757.0,9593,4.0
23138.0,9593,5.0
23340.0,9593,4.0
23804.0,9593,5.0
24195.0,9593,5.0
25207.0,9593,4.0
25210.0,9593,4.0
25352.0,9593,5.0
26701.0,9593,4.0
26786.0,9593,4.0
26888.0,9593,4.0
27522.0,9593,3.0
28119.0,9593,5.0
28208.0,9593,5.0
28549.0,9593,3.0
28721.0,9593,4.0
29510.0,9593,4.0
30405.0,9593,5.0
30556.0,9593,3.0
31321.0,9593,3.0
32507.0,9593,4.0
33742.0,9593,2.0
34781.0,9593,3.0
35861.0,9593,4.0
36578.0,9593,2.0
37605.0,9593,4.0
39370.0,9593,4.0
39592.0,9593,4.0
39597.0,9593,5.0
39624.0,9593,4.0
39683.0,9593,5.0
40008.0,9593,4.0
40687.0,9593,5.0
40872.0,9593,5.0
41189.0,9593,4.0
41425.0,9593,4.0
41899.0,9593,5.0
42513.0,9593,3.0
42938.0,9593,5.0
43117.0,9593,4.0
44326.0,9593,3.0
44455.0,9593,4.0
46220.0,9593,2.0
46746.0,9593,4.0
47116.0,9593,4.0
47497.0,9593,3.0
49356.0,9593,2.0
49958.0,9593,5.0
50499.0,9593,4.0
50912.0,9593,5.0
50942.0,9593,4.0
52378.0,9593,3.0
53011.0,9593,5.0
53082.0,9593,5.0
208.0,4325,4.0
880.0,4325,3.0
884.0,4325,3.0
2103.0,4325,5.0
2109.0,4325,5.0
2671.0,4325,5.0
2805.0,4325,3.0
2868.0,4325,5.0
3023.0,4325,5.0
3147.0,4325,5.0
3350.0,4325,5.0
3420.0,4325,5.0
4007.0,4325,4.0
4425.0,4325,5.0
5218.0,4325,4.0
6042.0,4325,4.0
6363.0,4325,4.0
6925.0,4325,4.0
7338.0,4325,3.0
7811.0,4325,5.0
8061.0,4325,4.0
8231.0,4325,4.0
8233.0,4325,4.0
8712.0,4325,3.0
8874.0,4325,5.0
9634.0,4325,4.0
9890.0,4325,3.0
10233.0,4325,4.0
10858.0,4325,3.0
10885.0,4325,4.0
10998.0,4325,4.0
11555.0,4325,5.0
11562.0,4325,4.0
11869.0,4325,5.0
12756.0,4325,4.0
13183.0,4325,4.0
13651.0,4325,5.0
14071.0,4325,5.0
14129.0,4325,5.0
14635.0,4325,4.0
14753.0,4325,3.0
16573.0,4325,5.0
16786.0,4325,5.0
17402.0,4325,5.0
17660.0,4325,3.0
18057.0,4325,4.0
18307.0,4325,4.0
19967.0,4325,4.0
20108.0,4325,4.0
20644.0,4325,5.0
20646.0,4325,3.0
21071.0,4325,5.0
21166.0,4325,5.0
21883.0,4325,4.0
22134.0,4325,5.0
22882.0,4325,5.0
23097.0,4325,4.0
23719.0,4325,4.0
24010.0,4325,5.0
24046.0,4325,5.0
24265.0,4325,5.0
24733.0,4325,4.0
24891.0,4325,5.0
26156.0,4325,5.0
26462.0,4325,4.0
26703.0,4325,4.0
26890.0,4325,5.0
27045.0,4325,4.0
27226.0,4325,5.0
28131.0,4325,3.0
28405.0,4325,3.0
29575.0,4325,4.0
29763.0,4325,4.0
29937.0,4325,4.0
30591.0,4325,4.0
31076.0,4325,5.0
32717.0,4325,4.0
32929.0,4325,4.0
33854.0,4325,5.0
34172.0,4325,2.0
34255.0,4325,4.0
35599.0,4325,5.0
36334.0,4325,4.0
37885.0,4325,4.0
37943.0,4325,5.0
38317.0,4325,4.0
39572.0,4325,3.0
39715.0,4325,3.0
40011.0,4325,5.0
41854.0,4325,4.0
41948.0,4325,5.0
42136.0,4325,5.0
42841.0,4325,3.0
43301.0,4325,4.0
44071.0,4325,5.0
50436.0,4325,3.0
50442.0,4325,3.0
51625.0,4325,5.0
51919.0,4325,4.0
75.0,668,4.0
230.0,668,2.0
256.0,668,4.0
725.0,668,4.0
1019.0,668,3.0
1388.0,668,3.0
1429.0,668,3.0
1656.0,668,5.0
1759.0,668,4.0
1772.0,668,4.0
2056.0,668,3.0
3262.0,668,4.0
3502.0,668,4.0
4714.0,668,4.0
5327.0,668,4.0
5357.0,668,4.0
5624.0,668,4.0
5812.0,668,4.0
6252.0,668,2.0
6486.0,668,3.0
6601.0,668,4.0
6683.0,668,4.0
6795.0,668,3.0
6829.0,668,3.0
6958.0,668,4.0
7005.0,668,4.0
7225.0,668,4.0
7973.0,668,4.0
8286.0,668,3.0
9246.0,668,3.0
9722.0,668,2.0
9787.0,668,3.0
10315.0,668,5.0
10688.0,668,4.0
11208.0,668,3.0
11263.0,668,3.0
11727.0,668,4.0
12771.0,668,4.0
12791.0,668,2.0
13134.0,668,4.0
13544.0,668,3.0
13745.0,668,3.0
14411.0,668,4.0
14585.0,668,4.0
14654.0,668,3.0
15608.0,668,4.0
16285.0,668,1.0
17120.0,668,5.0
18199.0,668,5.0
18433.0,668,5.0
18714.0,668,3.0
18957.0,668,3.0
19493.0,668,4.0
19611.0,668,5.0
20729.0,668,4.0
21856.0,668,4.0
22098.0,668,4.0
23956.0,668,3.0
24431.0,668,4.0
25030.0,668,2.0
27579.0,668,3.0
27991.0,668,5.0
30313.0,668,4.0
32649.0,668,4.0
32907.0,668,4.0
35728.0,668,4.0
36031.0,668,4.0
36490.0,668,5.0
36849.0,668,5.0
37253.0,668,5.0
37460.0,668,2.0
38291.0,668,4.0
40789.0,668,4.0
40827.0,668,1.0
40884.0,668,4.0
41861.0,668,4.0
42974.0,668,2.0
44266.0,668,4.0
44305.0,668,3.0
44419.0,668,3.0
44637.0,668,5.0
46818.0,668,5.0
47730.0,668,4.0
47740.0,668,3.0
48478.0,668,4.0
48493.0,668,4.0
49288.0,668,5.0
49289.0,668,5.0
49295.0,668,5.0
49297.0,668,5.0
49503.0,668,4.0
50096.0,668,5.0
50101.0,668,5.0
50102.0,668,5.0
50104.0,668,5.0
50133.0,668,5.0
50952.0,668,4.0
50976.0,668,3.0
51776.0,668,1.0
52344.0,668,4.0
395.0,7186,3.0
926.0,7186,3.0
975.0,7186,4.0
3413.0,7186,3.0
3674.0,7186,5.0
3758.0,7186,4.0
3829.0,7186,3.0
4358.0,7186,3.0
4954.0,7186,5.0
5183.0,7186,3.0
6598.0,7186,5.0
6966.0,7186,5.0
7075.0,7186,3.0
7134.0,7186,3.0
7317.0,7186,5.0
8775.0,7186,5.0
9843.0,7186,5.0
10344.0,7186,5.0
10788.0,7186,5.0
10829.0,7186,4.0
11445.0,7186,3.0
13341.0,7186,5.0
14056.0,7186,5.0
14602.0,7186,5.0
14837.0,7186,3.0
16594.0,7186,4.0
17110.0,7186,3.0
18007.0,7186,4.0
18941.0,7186,3.0
19519.0,7186,4.0
19944.0,7186,5.0
19948.0,7186,4.0
20460.0,7186,5.0
20691.0,7186,3.0
22495.0,7186,4.0
23033.0,7186,4.0
23318.0,7186,4.0
23604.0,7186,5.0
24695.0,7186,5.0
24909.0,7186,4.0
25002.0,7186,5.0
25791.0,7186,4.0
25852.0,7186,4.0
26386.0,7186,5.0
26414.0,7186,3.0
26713.0,7186,5.0
27027.0,7186,3.0
27045.0,7186,5.0
27159.0,7186,4.0
27211.0,7186,5.0
27738.0,7186,5.0
27941.0,7186,3.0
29328.0,7186,5.0
30179.0,7186,5.0
31264.0,7186,4.0
31824.0,7186,5.0
32314.0,7186,4.0
33792.0,7186,4.0
33815.0,7186,4.0
34909.0,7186,4.0
35563.0,7186,4.0
35618.0,7186,4.0
35848.0,7186,5.0
35996.0,7186,5.0
36609.0,7186,4.0
36862.0,7186,4.0
36873.0,7186,3.0
37162.0,7186,5.0
38211.0,7186,3.0
38396.0,7186,3.0
38663.0,7186,3.0
38854.0,7186,5.0
39092.0,7186,4.0
39424.0,7186,5.0
39445.0,7186,5.0
39539.0,7186,4.0
39642.0,7186,3.0
39693.0,7186,4.0
40221.0,7186,4.0
40564.0,7186,5.0
41272.0,7186,4.0
41574.0,7186,4.0
42743.0,7186,4.0
43823.0,7186,5.0
43906.0,7186,3.0
44370.0,7186,2.0
44386.0,7186,3.0
44561.0,7186,5.0
45243.0,7186,4.0
45759.0,7186,4.0
46074.0,7186,5.0
46279.0,7186,3.0
46344.0,7186,5.0
46482.0,7186,4.0
48453.0,7186,4.0
48478.0,7186,5.0
49889.0,7186,5.0
51629.0,7186,5.0
51662.0,7186,5.0
52187.0,7186,3.0
725.0,1427,4.0
1576.0,1427,4.0
1947.0,1427,3.0
2166.0,1427,3.0
2324.0,1427,4.0
3241.0,1427,3.0
4096.0,1427,3.0
5755.0,1427,2.0
6000.0,1427,4.0
6054.0,1427,5.0
7857.0,1427,2.0
8286.0,1427,3.0
9195.0,1427,3.0
9413.0,1427,4.0
9668.0,1427,3.0
10228.0,1427,5.0
10288.0,1427,4.0
10743.0,1427,3.0
10988.0,1427,5.0
11325.0,1427,3.0
11340.0,1427,2.0
11644.0,1427,5.0
11675.0,1427,5.0
12372.0,1427,3.0
12930.0,1427,5.0
13000.0,1427,3.0
13737.0,1427,4.0
14285.0,1427,4.0
15202.0,1427,3.0
15837.0,1427,3.0
16046.0,1427,4.0
16129.0,1427,5.0
16421.0,1427,4.0
16665.0,1427,4.0
17643.0,1427,4.0
18250.0,1427,2.0
18419.0,1427,4.0
20077.0,1427,3.0
20451.0,1427,3.0
21171.0,1427,5.0
23063.0,1427,4.0
23298.0,1427,3.0
23768.0,1427,3.0
23780.0,1427,4.0
23891.0,1427,3.0
24253.0,1427,4.0
25521.0,1427,4.0
25938.0,1427,4.0
26156.0,1427,4.0
26298.0,1427,5.0
27031.0,1427,4.0
27045.0,1427,4.0
27279.0,1427,3.0
27361.0,1427,2.0
27494.0,1427,4.0
27513.0,1427,5.0
27779.0,1427,3.0
28301.0,1427,3.0
29489.0,1427,3.0
29572.0,1427,5.0
30015.0,1427,3.0
30160.0,1427,4.0
32690.0,1427,3.0
33298.0,1427,5.0
33409.0,1427,4.0
34193.0,1427,4.0
34261.0,1427,4.0
34315.0,1427,4.0
34464.0,1427,3.0
34594.0,1427,4.0
35241.0,1427,5.0
35393.0,1427,2.0
35427.0,1427,5.0
35780.0,1427,3.0
35831.0,1427,4.0
36121.0,1427,4.0
37075.0,1427,3.0
37284.0,1427,4.0
37503.0,1427,2.0
38647.0,1427,2.0
38996.0,1427,5.0
39172.0,1427,5.0
39727.0,1427,4.0
39775.0,1427,4.0
40571.0,1427,5.0
41145.0,1427,4.0
41329.0,1427,3.0
41732.0,1427,5.0
41958.0,1427,5.0
42259.0,1427,4.0
42908.0,1427,5.0
43050.0,1427,4.0
44243.0,1427,5.0
44937.0,1427,1.0
46872.0,1427,3.0
49514.0,1427,3.0
49978.0,1427,4.0
50002.0,1427,3.0
52007.0,1427,4.0
52409.0,1427,3.0
446.0,1842,4.0
1214.0,1842,3.0
1377.0,1842,4.0
2171.0,1842,2.0
2173.0,1842,3.0
2347.0,1842,4.0
2384.0,1842,5.0
2384.0,1842,4.0
2428.0,1842,2.0
3112.0,1842,3.0
3399.0,1842,3.0
3465.0,1842,5.0
3467.0,1842,3.0
3803.0,1842,5.0
3971.0,1842,3.0
4521.0,1842,4.0
4900.0,1842,2.0
5125.0,1842,5.0
5624.0,1842,4.0
6087.0,1842,4.0
6294.0,1842,4.0
6329.0,1842,3.0
7004.0,1842,4.0
7448.0,1842,3.0
7975.0,1842,4.0
8820.0,1842,3.0
9103.0,1842,3.0
9195.0,1842,4.0
9251.0,1842,3.0
9413.0,1842,4.0
9489.0,1842,3.0
9804.0,1842,4.0
10638.0,1842,5.0
11068.0,1842,5.0
11223.0,1842,4.0
11618.0,1842,4.0
11910.0,1842,2.0
12122.0,1842,3.0
12172.0,1842,4.0
12186.0,1842,3.0
12526.0,1842,3.0
13019.0,1842,3.0
13162.0,1842,5.0
13244.0,1842,2.0
13599.0,1842,3.0
13654.0,1842,3.0
13739.0,1842,3.0
13743.0,1842,3.0
13886.0,1842,4.0
13894.0,1842,4.0
13896.0,1842,5.0
13976.0,1842,4.0
14136.0,1842,2.0
14625.0,1842,4.0
14652.0,1842,4.0
14654.0,1842,4.0
14741.0,1842,3.0
15642.0,1842,4.0
16128.0,1842,3.0
16315.0,1842,5.0
16445.0,1842,3.0
16476.0,1842,3.0
17791.0,1842,5.0
18463.0,1842,4.0
19043.0,1842,3.0
19173.0,1842,4.0
19724.0,1842,5.0
20363.0,1842,2.0
21666.0,1842,4.0
21739.0,1842,5.0
21756.0,1842,4.0
22060.0,1842,3.0
22961.0,1842,4.0
24632.0,1842,4.0
26302.0,1842,2.0
26358.0,1842,3.0
26405.0,1842,3.0
